GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
1253605230.199,39.789,26.847,2.0999999999999998e-22,86.807,1.25,143.024033,0.0,0.0,1.0,IVR73xU0pR,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vwyazpmcBl/IVR73xU0pR.png,5.657
1242960288.84,39.789,26.766,2.13e-22,3881.521,1.41,7732.453125,0.0,0.0,1.0,rrCYnGJ6EP,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/E2VLDgewGv/rrCYnGJ6EP.png,5.657
1250503909.402,39.789,26.766,2.12e-22,3984.699,1.06,7931.567383,0.0,0.0,1.0,m9TPVZZyIv,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2DjDjJCiUD/m9TPVZZyIv.png,5.657
1250671252.434,39.789,26.765,2.07e-22,86.807,0.875,143.024033,0.0,0.0,1.0,JQebaBv8M8,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/U4ix1g0QMR/JQebaBv8M8.png,5.657
1243165306.027,39.789,26.714,2.09e-22,3910.303,1.73,7782.774901999999,0.0,0.0,1.0,eRFGt8PasA,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fDbwzPVonv/eRFGt8PasA.png,5.657
1242816380.91,39.789,26.674,1.95e-22,953.448,1.0,1876.305664,0.0,0.0,1.0,ms6MRIqbgL,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/11LiBlTAh7/ms6MRIqbgL.png,5.657
1250103616.324,39.789,26.665,2.13e-22,3871.818,1.25,7713.046875,0.0,0.0,1.0,VJzaQaVz3M,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aGydYtmsJL/VJzaQaVz3M.png,5.657
1246400899.637,39.789,26.597,2.1900000000000004e-22,2785.797,1.0,5533.762695,0.0,0.0,1.0,NxPPbXbdmW,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hLK3NMHDun/NxPPbXbdmW.png,5.657
1248514633.402,39.789,26.593000000000004,2.09e-22,3984.699,1.25,7931.567383,0.0,0.0,1.0,fuYker7yg3,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gpDIuYMSQF/fuYker7yg3.png,5.657
1250852847.16,39.789,26.553,2.03e-22,86.807,1.125,143.024033,0.0,0.0,1.0,1tJHUtR9AD,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4h05w73fKM/1tJHUtR9AD.png,5.657
1243853537.623,49.208,26.512,1.72e-22,3984.699,0.625,7931.567383,0.0,0.0,1.0,Z7oHlHd89E,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/o7G30rDSBI/Z7oHlHd89E.png,5.657
1242720087.504,39.789,26.498,2.02e-22,3556.882,1.075,7083.175293000001,0.0,0.0,1.0,IvpdTCdH2v,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mpAyPXyZqO/IvpdTCdH2v.png,5.657
1240111827.535,38.027,26.45,2.1799999999999997e-22,3945.064,1.057,7861.156738,0.0,0.0,1.0,HiZXZmUPjx,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SHtom8IIni/HiZXZmUPjx.png,5.657
1249852685.379,39.789,26.447,2.2800000000000004e-22,3745.773,1.25,7460.95752,0.0,0.0,1.0,gejOqNZ4QW,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kZ6CZI3tKB/gejOqNZ4QW.png,5.657
1253924718.324,39.789,26.416,2.0099999999999998e-22,73.465,1.0,109.099602,0.0,0.0,1.0,xKHSHIHvjk,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/T1xk7fRKpE/xKHSHIHvjk.png,5.657
1249475421.27,39.789,26.41,2.16e-22,86.807,1.0,143.024033,0.0,0.0,1.0,rwh2v6173j,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/06k08uFmKz/rwh2v6173j.png,5.657
1242710215.816,39.789,26.387,2.06e-22,3982.889,1.0,7935.187988,0.0,0.0,1.0,OHJEHAPi98,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8vaEmIqOvf/OHJEHAPi98.png,5.657
1244395626.254,39.789,26.288,2.03e-22,107.356,1.0,176.880829,0.0,0.0,1.0,L4UC3RkX6J,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dGHcmUq1I1/L4UC3RkX6J.png,5.657
1253948957.816,39.789,26.286,2.0999999999999998e-22,1260.89,1.25,2491.190186,0.0,0.0,1.0,mMAdqHcwgW,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9ga8ywnwIE/mMAdqHcwgW.png,5.657
1242305564.168,39.789,26.276,2.13e-22,3982.889,0.875,7935.187988,0.0,0.0,1.0,jQ8RVC55FP,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/yHIKmokbLF/jQ8RVC55FP.png,5.657
1250613922.043,39.789,26.271,1.98e-22,3614.782,2.0,7198.975098000001,0.0,0.0,1.0,OwN0QrcTEP,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YJJvbmbRoX/OwN0QrcTEP.png,5.657
1249412843.676,39.789,26.135,2.0099999999999998e-22,3551.018,1.0,7071.446776999999,0.0,0.0,1.0,j8QHawYzse,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6TgYrWQl0h/j8QHawYzse.png,5.657
1253856107.088,49.208,25.997,1.61e-22,2673.148,0.875,5308.476074,0.0,0.0,1.0,ZARIjydy7R,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JSkGrYkrat/ZARIjydy7R.png,5.657
1244241203.322,49.208,25.986,1.66e-22,3745.773,1.0,7460.95752,0.0,0.0,1.0,ZBFTJnylbf,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvH57hj4uE/ZBFTJnylbf.png,5.657
1247649376.691,39.789,25.979,2.06e-22,3982.889,0.933,7935.187988,0.0,0.0,1.0,xewE2ZHcFG,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xAhFkXb4mN/xewE2ZHcFG.png,5.657
1243041453.754,39.789,25.976,1.95e-22,3801.311,0.875,7564.791015999999,0.0,0.0,1.0,3OySKf2thB,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/28944NXCKY/3OySKf2thB.png,5.657
1251799396.09,39.789,25.921,2.0999999999999998e-22,3351.738,1.0,6665.644531,0.0,0.0,1.0,DO7yokOQtq,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QHkUvnO4ay/DO7yokOQtq.png,5.657
1244987658.543,39.789,25.86,2.04e-22,2721.0840000000007,1.0,5404.338379,0.0,0.0,1.0,JyUbhMMMzl,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xS1TxokcD2/JyUbhMMMzl.png,5.657
1253367166.121,39.789,25.776,2.16e-22,86.807,0.75,143.024033,0.0,0.0,1.0,h5wLqsuy3Y,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lGQtaWnSUW/h5wLqsuy3Y.png,5.657
1249527832.191,39.789,25.766,1.97e-22,3982.889,1.25,7935.187988,0.0,0.0,1.0,4hwTvvRDkf,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VlyQexMzfj/4hwTvvRDkf.png,5.657
1241339137.816,39.789,25.762,2.02e-22,71.655,0.875,112.7202,0.0,0.0,1.0,MWKlmdOe5G,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/B0GIcDl2Ki/MWKlmdOe5G.png,5.657
1246276701.576,49.208,25.75,1.55e-22,88.18799999999997,0.875,140.26191699999998,0.0,0.0,1.0,GkTgmToZkm,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/KzPhriEmRG/GkTgmToZkm.png,5.657
1247729600.66,39.789,25.743,2.02e-22,88.18799999999997,1.0,140.26191699999998,0.0,0.0,1.0,L4tJBv6DkN,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FIP4pa4f5M/L4tJBv6DkN.png,5.657
1252242628.254,39.789,25.726,2.03e-22,3236.965,0.875,6443.341309,0.0,0.0,1.0,f0AvzXwVJK,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nwpT2E3fE7/f0AvzXwVJK.png,5.657
1246591787.402,39.789,25.696,1.96e-22,1598.4260000000004,1.25,3166.261475,0.0,0.0,1.0,t9sEpwdOjo,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oXeMzsciY5/t9sEpwdOjo.png,5.657
1243807172.178,49.208,25.687,1.62e-22,88.617,0.75,139.40344199999998,0.0,0.0,1.0,jnYoGeD6B8,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/A2VADfgRjp/jnYoGeD6B8.png,5.657
1244545621.965,39.789,25.674,2.43e-22,2440.07,1.032,4849.549316,0.0,0.0,1.0,139tOuPrOJ,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z4iLKGRFo9/139tOuPrOJ.png,5.657
1244880851.012,39.789,25.641,1.93e-22,86.807,1.0,143.024033,0.0,0.0,1.0,usvXOSOksf,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VB4ES8TTcB/usvXOSOksf.png,5.657
1243124785.035,39.789,25.634,1.95e-22,71.655,1.0,112.7202,0.0,0.0,1.0,bIn05r78sy,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/J21AizzgTU/bIn05r78sy.png,5.657
1248684925.074,39.789,25.611,2.03e-22,86.807,1.25,143.024033,0.0,0.0,1.0,Z93QCk3zto,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ds3QYnD6q6/Z93QCk3zto.png,5.657
1247839174.16,39.789,25.566,2.27e-22,3982.889,1.449,7935.187988,0.0,0.0,1.0,fnmR1xZMOg,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MJ7ddITMXk/fnmR1xZMOg.png,5.657
1244027907.643,49.208,25.554,1.55e-22,3946.896,0.943,7857.678223000001,0.0,0.0,1.0,6NP3TTNjec,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YdSpifoCtX/6NP3TTNjec.png,5.657
1241066338.84,39.789,25.5,1.93e-22,71.655,1.0,112.7202,0.0,0.0,1.0,1yqOH7ffQT,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/g3nXyQwJgC/1yqOH7ffQT.png,5.657
1248506496.967,49.208,25.472,1.59e-22,3984.699,1.241,7931.567383,0.0,0.0,1.0,V91vL3WIwx,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kGvEuqew38/V91vL3WIwx.png,5.657
1248306611.77,39.789,25.443,1.94e-22,3982.889,1.0,7935.187988,0.0,0.0,1.0,dNkGAAmcpr,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UzlhKqTRyv/dNkGAAmcpr.png,5.657
1248301344.832,39.789,25.412,1.9e-22,86.807,1.0,143.024033,0.0,0.0,1.0,og5kEknnEj,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FcaW1AtC3S/og5kEknnEj.png,5.657
1250835238.77,39.789,25.378,1.95e-22,105.546,1.0,180.501419,0.0,0.0,1.0,aM7VUp0NLO,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lEYyXrcPF9/aM7VUp0NLO.png,5.657
1252084430.035,39.789,25.258000000000006,2.17e-22,3982.889,1.088,7935.187988,0.0,0.0,1.0,KekDZ299m3,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sJ02Ol46iQ/KekDZ299m3.png,5.657
1240468289.066,38.027,25.182,2.04e-22,3834.9040000000014,1.5,7640.835937999998,0.0,0.0,1.0,6qOONk0plH,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1W6hN7B5wa/6qOONk0plH.png,5.657
1249725766.098,39.789,25.172,1.95e-22,73.465,1.125,109.099602,0.0,0.0,1.0,FaadZpT9DN,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0HjWjEGv0G/FaadZpT9DN.png,5.657
1242751840.559,39.789,25.138,2.12e-22,1931.245,1.0,3831.900391,0.0,0.0,1.0,V6ItXIve1t,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/chfmNemSVT/V6ItXIve1t.png,5.657
1253700597.871,39.789,25.134,2.03e-22,86.807,1.25,143.024033,0.0,0.0,1.0,24sLNcEBFw,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lVinDlT4oQ/24sLNcEBFw.png,5.657
1242626193.27,39.789,25.117,1.93e-22,71.655,1.0,112.7202,0.0,0.0,1.0,OTcsKXim2b,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1E9AlBJzEK/OTcsKXim2b.png,5.657
1251330117.137,39.789,25.106,1.97e-22,86.807,0.875,143.024033,0.0,0.0,1.0,wWYuMBRVZs,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oig6kBbe91/wWYuMBRVZs.png,5.657
1248142434.043,39.789,24.989,1.92e-22,3693.554,1.0,7356.518555,0.0,0.0,1.0,NFww89HlnD,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BeP3tlr9mB/NFww89HlnD.png,5.657
1241956394.512,39.789,24.931,2.1900000000000004e-22,71.655,1.0,112.7202,0.0,0.0,1.0,KjERrBf4o9,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CiFz8w4YZd/KjERrBf4o9.png,5.657
1253941095.473,39.789,24.92,1.95e-22,3881.521,1.0,7732.453125,0.0,0.0,1.0,4vDgkMNl1f,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9ga8ywnwIE/4vDgkMNl1f.png,5.657
1253405226.221,49.208,24.889,1.85e-22,3349.927,1.0,6669.2651369999985,0.0,0.0,1.0,WbXqriav4k,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8smt8EXhPi/WbXqriav4k.png,5.657
1251964905.418,39.789,24.887,1.97e-22,3982.889,1.0,7935.187988,0.0,0.0,1.0,DLsFvCVqQL,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TlYcsazjbw/DLsFvCVqQL.png,5.657
1251815984.105,39.789,24.879,2.43e-22,3982.889,0.913,7935.187988,0.0,0.0,1.0,uHEJkNqWC8,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2E55TCeQ8Q/uHEJkNqWC8.png,5.657
1249347698.98,39.789,24.873,1.88e-22,3747.584,1.25,7457.336914,0.0,0.0,1.0,mACnJT9n14,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/OqZWYd0g9y/mACnJT9n14.png,5.657
1248639305.746,39.789,24.862,1.87e-22,3984.699,1.0,7931.567383,0.0,0.0,1.0,vnxWhzEeSV,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0RLeh0k7Dn/vnxWhzEeSV.png,5.657
1252029351.855,39.789,24.834,1.94e-22,3984.699,0.875,7931.567383,0.0,0.0,1.0,2iClIet2Rr,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2yEwojzJbj/2iClIet2Rr.png,5.657
1248425990.238,39.789,24.823,1.9e-22,2378.204,1.0,4725.818359000001,0.0,0.0,1.0,fmjm35gQ2i,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/urdjq702JH/fmjm35gQ2i.png,5.657
1252522627.301,39.789,24.801,2.03e-22,1500.813,0.875,2971.037109,0.0,0.0,1.0,F2f75xifGp,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/I7UeCR1Szg/F2f75xifGp.png,5.657
1245855843.887,39.789,24.74,2.1099999999999998e-22,3871.818,1.125,7713.046875,0.0,0.0,1.0,AGpIh9MLQb,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/61lcPfsNhI/AGpIh9MLQb.png,5.657
1247995660.699,39.789,24.728,1.9999999999999999e-22,3908.493,1.0,7786.395508,0.0,0.0,1.0,7TNaRGjrAE,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eIAcfSiheq/7TNaRGjrAE.png,5.657
1241673206.895,39.789,24.725,1.83e-22,2732.027,0.875,5433.465332,0.0,0.0,1.0,FFev2E1jXN,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qrsrc9mgfQ/FFev2E1jXN.png,5.657
1252599577.605,39.789,24.722,2.22e-22,61.214,0.75,84.59623,0.0,0.0,1.0,uIidTDqOGM,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MxdjDeJ9w0/uIidTDqOGM.png,5.657
1245875263.605,39.789,24.72,1.9e-22,180.96,0.775,331.330353,0.0,0.0,1.0,qsxiEsWpBs,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IzClbfqdcS/qsxiEsWpBs.png,5.657
1248828182.926,39.789,24.669,1.95e-22,3881.521,0.7929999999999999,7732.453125,0.0,0.0,1.0,YcNjBq8pmA,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/FoHKx7EdGi/YcNjBq8pmA.png,5.657
1249404763.428,49.208,24.593000000000004,1.63e-22,3982.889,0.8240000000000001,7935.187988,0.0,0.0,1.0,DEoNFGeWZB,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6TgYrWQl0h/DEoNFGeWZB.png,5.657
1250834258.355,39.789,24.582,1.89e-22,86.807,0.75,143.024033,0.0,0.0,1.0,tSy6p0gF4J,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lEYyXrcPF9/tSy6p0gF4J.png,5.657
1253316555.012,39.789,24.526,1.88e-22,2028.848,1.0,4027.105957,0.0,0.0,1.0,d983Z2oVCE,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6n24CJv6x6/d983Z2oVCE.png,5.657
1253519307.293,39.789,24.427,1.88e-22,71.655,1.25,112.7202,0.0,0.0,1.0,C7uHRMsQPo,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YZK2k7pFjM/C7uHRMsQPo.png,5.657
1238295264.137,47.124,24.396,1.7e-22,3747.298,1.0,7458.693359000001,0.0,0.0,1.0,YtFHtyG3yk,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vyffNHcgLY/YtFHtyG3yk.png,5.657
1250621910.66,39.789,24.376,1.86e-22,3027.356,0.918,6016.880859000001,0.0,0.0,1.0,wEmWrilYzI,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NX82CLfsVR/wEmWrilYzI.png,5.657
1246159536.605,39.789,24.328000000000007,1.85e-22,442.646,1.039,847.460632,0.0,0.0,1.0,TZJ271SYbI,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2Zg8g88CNr/TZJ271SYbI.png,5.657
1242950816.34,39.789,24.3,1.89e-22,3881.521,1.332,7732.453125,0.0,0.0,1.0,EraqXmHTw0,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nsNqrf6DQ9/EraqXmHTw0.png,5.657
1241429532.535,39.789,24.271,1.82e-22,3873.628,1.093,7709.42627,0.0,0.0,1.0,mmll5F7BCe,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QFpvhScEV6/mmll5F7BCe.png,5.657
1246563814.088,49.208,24.271,1.51e-22,3004.2209999999995,1.0,5977.852539,0.0,0.0,1.0,M5XoGteVnt,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9ypUb04Kkt/M5XoGteVnt.png,5.657
1238918508.215,38.027,24.207,1.99e-22,3909.729,0.875,7783.555664,0.0,0.0,1.0,BYOrvQmtYa,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8vDwN9F9Tj/BYOrvQmtYa.png,5.657
1249075564.16,39.789,24.2,2.09e-22,2963.74,1.25,5896.8916020000015,0.0,0.0,1.0,MJf7OAeh3P,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IMTdTQKjpF/MJf7OAeh3P.png,5.657
1245599421.832,39.789,24.184,1.8399999999999998e-22,3982.889,1.0,7935.187988,0.0,0.0,1.0,ODTxDxnmdK,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/x7dxAu0Oza/ODTxDxnmdK.png,5.657
1253360525.113,39.789,24.068,1.7799999999999996e-22,88.617,0.75,139.40344199999998,0.0,0.0,1.0,Vmp1HrqHpr,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LD79Ar0deR/Vmp1HrqHpr.png,5.657
1241578989.377,49.208,24.067,1.4e-22,86.807,0.75,143.024033,0.0,0.0,1.0,iFtHCNNfYq,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/naIJ0rXRz9/iFtHCNNfYq.png,5.657
1249187143.316,39.789,24.039,1.93e-22,2769.881,1.0,5501.931640999999,0.0,0.0,1.0,FFDXLOi3GA,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SNKz9y2CP3/FFDXLOi3GA.png,5.657
1249798180.629,39.789,24.028,1.87e-22,1077.024,1.0,2123.457764,0.0,0.0,1.0,RYE2MWKzVB,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4QtFl8Q6Me/RYE2MWKzVB.png,5.657
1251243175.23,39.789,24.015,1.95e-22,3465.278,0.75,6894.441895,0.0,0.0,1.0,rX1a3e7pDM,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/OiSDMcJRxy/rX1a3e7pDM.png,5.657
1248317857.48,39.789,23.995,1.9099999999999998e-22,3982.889,1.0,7935.187988,0.0,0.0,1.0,F4h4Ye7wsx,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RpKVVqPOdF/F4h4Ye7wsx.png,5.657
1252624507.699,39.789,23.961,1.9099999999999998e-22,3004.2209999999995,1.125,5977.852539,0.0,0.0,1.0,kDNjMFQE43,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MxdjDeJ9w0/kDNjMFQE43.png,5.657
1242304789.73,32.173,23.948,2.73e-22,3745.773,1.25,7460.95752,0.0,0.0,1.0,Jh83knpNAP,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NpKiAQmUWt/Jh83knpNAP.png,5.657
1250701190.668,39.789,23.935,1.95e-22,86.807,1.25,143.024033,0.0,0.0,1.0,MPd8pwooAf,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WOpChhaaDh/MPd8pwooAf.png,5.657
1248490950.73,39.789,23.928,1.9e-22,3982.889,1.25,7935.187988,0.0,0.0,1.0,N0mdAwJ8w3,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0AZ8FlAIns/N0mdAwJ8w3.png,5.657
1249467938.16,39.789,23.91,1.86e-22,3908.493,1.15,7786.395508,0.0,0.0,1.0,5avrV1caRJ,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/06k08uFmKz/5avrV1caRJ.png,5.657
1245072960.701,49.208,23.892,1.67e-22,3616.593,0.875,7195.354492,0.0,0.0,1.0,UW2gxEMm6v,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v6p05RRvY4/UW2gxEMm6v.png,5.657
1247696732.621,39.789,23.867,1.88e-22,3836.87,1.121,7637.625488,0.0,0.0,1.0,gT46fEgKX9,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/pzssZk1i9T/gT46fEgKX9.png,5.657
1250168988.41,39.789,23.857,1.88e-22,71.655,1.0,112.7202,0.0,0.0,1.0,Us0VLBrFcb,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xBiArJcSHL/Us0VLBrFcb.png,5.657
1250379431.285,39.789,23.823,1.86e-22,2030.229,1.0,4024.34375,0.0,0.0,1.0,hvAAVQkDlP,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WW8H5ccQDF/hvAAVQkDlP.png,5.657
1244006987.621,39.789,23.766,1.83e-22,3871.818,0.926,7713.046875,0.0,0.0,1.0,aPPKDA9keW,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zPEudqfuyX/aPPKDA9keW.png,5.657
1246492837.879,39.789,23.718000000000004,1.86e-22,3871.818,0.75,7713.046875,0.0,0.0,1.0,S49kFHnzzh,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iCjZhgcwom/S49kFHnzzh.png,5.657
1249442335.293,39.789,23.707,1.9099999999999998e-22,86.807,0.75,143.024033,0.0,0.0,1.0,tLgSh0IaCL,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bWZKVsoeab/tLgSh0IaCL.png,5.657
1248041112.322,49.208,23.66,1.79e-22,88.617,0.875,139.40344199999998,0.0,0.0,1.0,wCrPu4klX8,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AisKh5Qtmo/wCrPu4klX8.png,5.657
1252037459.918,39.789,23.65,1.8000000000000001e-22,86.807,0.75,143.024033,0.0,0.0,1.0,kv37YtOiM4,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bAjY2nkCDi/kv37YtOiM4.png,5.657
1251805998.254,39.789,23.577,1.96e-22,3984.699,1.324,7931.567383,0.0,0.0,1.0,jGnQOi4VDv,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RoTYNxh4ei/jGnQOi4VDv.png,5.657
